source,destination,distance,avgdelay
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab1.temple.edu,planetlab3.cnds.jhu.edu,88.9667,7
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667,7
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667,7
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab1.temple.edu,planetlab3.cnds.jhu.edu,88.9667,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab02.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,7
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,7
planetlab1.temple.edu,salt.planetlab.cs.umd.edu,117.417,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,7
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667,7
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab02.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,7
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,7
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab1.temple.edu,planetlab3.cnds.jhu.edu,88.9667,7
planetlab1.temple.edu,salt.planetlab.cs.umd.edu,117.417,7
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab1.temple.edu,planetlab3.cnds.jhu.edu,88.9667,7
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab02.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225,7
planetlab3.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab01.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,7
planetlab01.cs.washington.edu,planetlab2.cs.uoregon.edu,252.225,7
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,7
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,8
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,8
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,8
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,8
planetlab02.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,8
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,8
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlab02.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,8
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,8
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,8
planetlab1.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,8
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,8
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,8
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,8
planetlab1.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlab1.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,8
planetlab1.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,8
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,8
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,8
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,8
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,8
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667,8
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,8
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,8
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667,8
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlab1.temple.edu,planetlab3.cnds.jhu.edu,88.9667,8
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,8
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlab02.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,8
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,8
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,8
planetlab01.cs.washington.edu,planetlab3.cs.uoregon.edu,252.225,8
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667,8
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,8
planetlab1.temple.edu,planetlab3.cnds.jhu.edu,88.9667,8
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667,8
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,8
planetlab1.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,8
planetlab1.temple.edu,planetlab3.cnds.jhu.edu,88.9667,8
planetlab1.temple.edu,salt.planetlab.cs.umd.edu,117.417,8
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667,8
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,8
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,8
planetlab4.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225,8
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,8
planetlab02.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,8
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab1.temple.edu,planetlab3.cnds.jhu.edu,88.9667,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab1.temple.edu,planetlab3.cnds.jhu.edu,88.9667,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlab01.cs.washington.edu,planetlab4.cs.uoregon.edu,252.225,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,9
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,9
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,9
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,9
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,9
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,9
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,9
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,9
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,9
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,9
ebb.colgate.edu,planetlabone.ccs.neu.edu,231.249,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
ebb.colgate.edu,planetlabone.ccs.neu.edu,231.249,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabone.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,9
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlab1.cs.uml.edu,ebb.colgate.edu,213.892,9
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
ebb.colgate.edu,planetlabone.ccs.neu.edu,231.249,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
ebb.colgate.edu,planetlabone.ccs.neu.edu,231.249,9
planetlab5.csee.usf.edu,planetlab2.acis.ufl.edu,112.37,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,9
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,9
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,9
planetlab1.cs.uml.edu,ebb.colgate.edu,213.892,10
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,10
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,10
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,10
planetlabone.ccs.neu.edu,planetlab1.temple.edu,270.723,10
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,10
planetlab5.csee.usf.edu,planetlab2.acis.ufl.edu,112.37,10
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,10
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,10
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,10
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,10
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,10
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,10
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,10
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,10
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,10
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,10
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,10
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,10
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,10
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,10
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,10
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,10
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,10
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,10
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,10
planetlab5.csee.usf.edu,planetlab1.acis.ufl.edu,112.37,10
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,10
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,10
planetlab1.cs.uml.edu,ebb.colgate.edu,213.892,10
planetlab5.csee.usf.edu,planetlab1.acis.ufl.edu,112.37,10
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.uml.edu,36.0409,10
planetlab5.csee.usf.edu,planetlab1.acis.ufl.edu,112.37,10
planetlab1.cs.uml.edu,ebb.colgate.edu,213.892,10
